Frequency	Phi	Theta	EPhi real	EPhi imaginary	ETheta real	ETheta imaginary	Gain . dB	Gain Phi. Lin	Gain Theta. Lin
2400000000	0	1.9896753473	-0.0354350013159089	0.0186444669173238	-0.17554248019379	-0.531655191765003	-5.01585144306273	0.00160325546488965	0.313472405283269
2400000000	0	2.0420352248	-0.0414188516955582	0.0329379584163783	-0.0125886831570185	-0.577550158259377	-4.72985131175767	0.00280043038041771	0.333722660249059
2400000000	0	2.0943951024	-0.0450479362647113	0.0505917813377233	0.167296363590825	-0.564151755725268	-4.54885795613255	0.0045888449006335	0.346255276758616
2400000000	0	2.14675498	-0.046689430365628	0.0680642137046329	0.346794399664186	-0.494021888718996	-4.304661891065	0.00681264009509676	0.364323982171927
2400000000	0	2.1991148575	-0.0467953548882284	0.0812559233006782	0.508146766544737	-0.375941712085778	-3.88980588175503	0.00879233031056094	0.399545307235857
2400000000	0	2.2514747351	-0.0457766932610812	0.0862480523662962	0.635106728308588	-0.223708620558928	-3.34474978009501	0.00953423218289849	0.453406103255217
2400000000	0	2.3038346126	-0.0439082788148573	0.0800402393299452	0.714757026633822	-0.0543569414717498	-2.82190860157556	0.00833437686047815	0.513832284208585
2400000000	0	2.3561944902	-0.0412812891936882	0.06115582339626	0.738969032208488	0.113966213330329	-2.48330123742793	0.00544417957276746	0.559063528344003
2400000000	0	2.4085543678	-0.0378106038449457	0.0300026716785559	0.705321957328046	0.264198075211978	-2.44422784870907	0.00232980207097064	0.56727968643478
2400000000	0	2.4609142453	-0.033293624446071	-0.0110807911862784	0.617367616416546	0.382353098456258	-2.76899202791257	0.00123124936206992	0.527336665698948
2400000000	0	2.5132741229	-0.0275072513975023	-0.0581106966202675	0.484209028596	0.459064521803095	-3.47432534769102	0.00413350194113816	0.445198618552186
2400000000	0	2.5656340004	-0.0203222408316614	-0.106032656214921	0.319448234085349	0.490489129400928	-4.5065008120577	0.0116559176564117	0.342626760320728
2400000000	0	2.617993878	-0.0118104133758951	-0.149493919514945	0.139637879274785	0.478474611751042	-5.67151544327811	0.0224879178360504	0.24843669141867
2400000000	0	2.6703537556	-0.00232080642967391	-0.183684382021085	-0.0375685606814332	0.429985988029837	-6.57489117014166	0.0337453383409519	0.18629934665367
2400000000	0	2.7227136331	0.00749421271998672	-0.205104086274271	-0.195339738155406	0.35588413282233	-6.84166093265638	0.042123849430696	0.164811129297324
2400000000	0	2.7750735107	0.0167134110925288	-0.212125375256362	-0.319432151940411	0.269232997191642	-6.57972668737405	0.0452765129380003	0.174523306470077
2400000000	0	2.8274333882	0.0242416841954504	-0.205251294318206	-0.399596536074818	0.183371799071662	-6.27054209111585	0.0427157530719308	0.193302608337771
2400000000	0	2.8797932658	0.0289545551815771	-0.187022640731137	-0.430476737250855	0.11001658607215	-6.32216137152225	0.0358158344118109	0.197413870525112
2400000000	0	2.9321531434	0.0298716217520265	-0.161585622030168	-0.411923846115189	0.0576485799930719	-6.9895514996744	0.0270022270329725	0.173004613773548
2400000000	0	2.9845130209	0.0263319362779876	-0.133990214006969	-0.348725598085784	0.0304056255335521	-8.50224382602582	0.0186467483177814	0.122534044824374
2400000000	0	3.0368728985	0.0181420781745061	-0.109335980284041	-0.249823417222493	0.0276233766649481	-11.2229308502239	0.0122834915851621	0.0631747907310974
2400000000	0	3.089232776	0.00567017341512522	-0.0919091990681934	-0.127147023169416	0.0440838041127502	-15.7529474517729	0.0084794517399144	0.0181097472858953
2400000000	0	3.1415926536	-0.0101339250137958	-0.0844578223307526	0.00576790154401296	0.0709319873230104	-19.1007950482135	0.00723582018903821	0.00506461551381313
2400000000	0.05235987756	-3.1415926536	-0.00981816817894358	-0.0806297824357819	0.00629036549149913	0.0752549583934718	-19.1007950482135	0.00659755824203154	0.00570287746081981
2400000000	0.05235987756	-3.089232776	-0.0260757638320141	-0.0824113324432408	0.135630399273055	0.101399024475049	-14.4190442649639	0.00747157317449333	0.0286773673714599
2400000000	0.05235987756	-3.0368728985	-0.0425450792985553	-0.0943565333108028	0.247871336342248	0.114771577289323	-10.6891884994937	0.010713239150953	0.0746127143335709
2400000000	0.05235987756	-2.9845130209	-0.0572641327394233	-0.113337952462166	0.332783047126112	0.10557124979042	-8.60075228211055	0.0161246723667145	0.121889845236851
2400000000	0.05235987756	-2.9321531434	-0.0683245990584586	-0.13477855036616	0.383156403821367	0.0672497309685541	-7.59039453565421	0.0228335084753026	0.151331356104665
2400000000	0.05235987756	-2.8797932658	-0.0741298675408561	-0.153456292497491	0.395142670297128	-0.00226351131680715	-7.3238968118924	0.0290440709687004	0.156142853373026
2400000000	0.05235987756	-2.8274333882	-0.0736244628422032	-0.164423034340592	0.36825297169176	-0.0999548440248702	-7.4944163654385	0.0324554957505705	0.145601222003848
2400000000	0.05235987756	-2.7750735107	-0.0664605748514193	-0.163881252838816	0.305080800153879	-0.217836333033773	-7.64974222475989	0.031274073041601	0.140526962612132
2400000000	0.05235987756	-2.7227136331	-0.0530754895955371	-0.149868991298831	0.210830938004309	-0.343773671917847	-7.2605532134384	0.025277722148735	0.162630021923656
2400000000	0.05235987756	-2.6703537556	-0.0346658269892773	-0.122635689820709	0.0927409183845015	-0.462936631685349	-6.21325193096281	0.0162412319786517	0.222911202898977
2400000000	0.05235987756	-2.617993878	-0.0130589253936852	-0.0846439322965484	-0.0405315226250267	-0.559690735515552	-4.91831798729238	0.00733513080706051	0.314896523748243
2400000000	0.05235987756	-2.5656340004	0.00950363815903935	-0.0401956590227929	-0.179504617074013	-0.619686135052663	-3.7888728398329	0.00170601014253458	0.416232813527395
2400000000	0.05235987756	-2.5132741229	0.0306426874603954	0.00525474567934841	-0.314428836358764	-0.631868438960558	-3.01821302383637	0.000966586646950104	0.498123217288379
2400000000	0.05235987756	-2.4609142453	0.048141627277116	0.0459847701615783	-0.43580355766461	-0.590140934209452	-2.65501578999293	0.00443221536370194	0.538191063102736
2400000000	0.05235987756	-2.4085543678	0.0602297432662863	0.0769361173105006	-0.534869509746722	-0.49444799934913	-2.67516973978238	0.00954678812073787	0.530564216517056
2400000000	0.05235987756	-2.3561944902	0.0658100749773453	0.0945374441727859	-0.604095339314193	-0.351120634402199	-2.99741902705668	0.0132682943192464	0.488216878884133
2400000000	0.05235987756	-2.3038346126	0.0646006038641105	0.0972784576324691	-0.637667011348368	-0.172417974972543	-3.46803399264283	0.0136363363389598	0.436347175455592
2400000000	0.05235987756	-2.2514747351	0.0571691608572063	0.0859385874059621	-0.631969122206638	0.0246984394366254	-3.86529507405426	0.0106537537584493	0.399994984333233
2400000000	0.05235987756	-2.1991148575	0.0448568364426511	0.0634321977733061	-0.586022654489325	0.220421257530049	-4.00069068871798	0.00603577948999457	0.392008082345843
2400000000	0.05235987756	-2.14675498	0.0295997430145101	0.0342975020635334	-0.501820815504025	0.394364980825756	-3.87851809051629	0.00205246343432312	0.407347868974824
2400000000	0.05235987756	-2.0943951024	0.0136726359215327	0.00391689018081179	-0.384490098675806	0.527968651454654	-3.69790022655698	0.000202283001731326	0.426583532898577
2400000000	0.05235987756	-2.0420352248	-0.00061172228013134	-0.0223980539184513	-0.242203044118652	0.606735897623294	-3.69274413851456	0.000502047023481861	0.426790764045086
2400000000	0.05235987756	-1.9896753473	-0.0112078479980597	-0.0403007454788044	-0.0857853252081268	0.622030788579248	-4.02270609352284	0.00174976594289498	0.394281423961585
2400000000	0.05235987756	-1.9373154697	-0.0166075056509426	-0.0471307059400411	0.0720075343948425	0.572200050309108	-4.74831928813142	0.00249711268635272	0.33259798258337
2400000000	0.05235987756	-1.8849555922	-0.016039342366005	-0.0423390495179077	0.217523040976859	0.46287388297814	-5.79024345241167	0.00204985561761376	0.261568504899081
2400000000	0.05235987756	-1.8325957146	-0.00957265984240241	-0.027546446090941	0.337481905707573	0.306398671216395	-6.80634431133998	0.000850442508699462	0.207774182403188
2400000000	0.05235987756	-1.780235837	0.00188754369966115	-0.00622450852533274	0.420364291742287	0.120462522405706	-7.18376610599143	4.23073276000705E-5	0.19121735707634
2400000000	0.05235987756	-1.7278759595	0.016713043518468	0.0169440982882644	0.457753753540461	-0.0739248605306114	-6.66412056674615	0.00056642829045257	0.215003383884851
2400000000	0.05235987756	-1.6755160819	0.0327575220153283	0.0369166482263693	0.445463089155981	-0.254855774764611	-5.75404628538877	0.00243589416485421	0.26338882973126
2400000000	0.05235987756	-1.6231562044	0.0476280900510326	0.0492061902112977	0.38427400265011	-0.402058870536928	-5.03059939209074	0.00468968411701968	0.309317844490167
2400000000	0.05235987756	-1.5707963268	0.0589890836103135	0.0507048241418891	0.280156733700342	-0.499237663207264	-4.76543943150415	0.00605069117644446	0.327726039802294
2400000000	0.05235987756	-1.5184364492	0.0648606418807058	0.0402726471025698	0.143893825508714	-0.535931112623341	-5.03407435107174	0.00582878896982529	0.307927590497224
2400000000	0.05235987756	-1.4660765717	0.0638758982863259	0.0189903245847915	-0.00989300367365468	-0.508673929367794	-5.79569263148964	0.00444076280972079	0.258847037940158
2400000000	0.05235987756	-1.4137166941	0.055466292985075	-0.00996973937791372	-0.164232555921109	-0.421321604625503	-6.82646873614119	0.0031759053607697	0.204484226948589
2400000000	0.05235987756	-1.3613568166	0.0399536639609626	-0.0418340609770112	-0.301654102829908	-0.284508906266172	-7.56250540962329	0.00334638392173381	0.17194051549889
2400000000	0.05235987756	-1.308996939	0.0185391370229978	-0.0709997895945844	-0.406182510838099	-0.114317492506036	-7.36512135304861	0.00538466972403274	0.17805272120361
2400000000	0.05235987756	-1.2566370614	-0.00680903700529636	-0.0919592535401054	-0.465231734568861	0.0696752295963683	-6.38653619794663	0.00850286729659288	0.221295204469258
2400000000	0.05235987756	-1.2042771839	-0.0335551056381607	-0.100223409389008	-0.471151311771123	0.246720013867747	-5.31615740276024	0.0111706769039448	0.282854323826551
2400000000	0.05235987756	-1.1519173063	-0.0588598185008571	-0.0930905540921045	-0.422216450167174	0.397304418079393	-4.58111542518747	0.0121303294951289	0.336117531417175
2400000000	0.05235987756	-1.0995574288	-0.0798791590780487	-0.0701327671867587	-0.322918932901226	0.505352935815553	-4.30675829840897	0.0112992850882883	0.359658226963465
2400000000	0.05235987756	-1.0471975512	-0.0940650587278197	-0.0333199218759027	-0.183504801981697	0.559957227175031	-4.47107321287663	0.00995845246728443	0.347226108615891
2400000000	0.05235987756	-0.9948376736	-0.0994358747756915	0.0132383974538505	-0.0188034693327215	0.556439402597152	-4.94794208136829	0.0100627483595531	0.309978379221622
2400000000	0.05235987756	-0.9424777961	-0.0947883094801168	0.063889414629267	0.153512364249382	0.496639404915917	-5.47778834813241	0.0130666809157688	0.270216744492671
2400000000	0.05235987756	-0.8901179185	-0.0798291288704591	0.112273029173786	0.315019438957321	0.388417638244724	-5.70113042564785	0.0189779228960742	0.250105508620595
2400000000	0.05235987756	-0.837758041	-0.0552136971646768	0.152259676300572	0.448724406138544	0.244462950914352	-5.41592896778318	0.0262315613817476	0.261115727034142
2400000000	0.05235987756	-0.7853981634	-0.0224880329084997	0.178838000130952	0.541054691499177	0.0805810587968819	-4.79225426167322	0.0324887419149322	0.299233486230096
2400000000	0.05235987756	-0.7330382858	0.0160591512124657	0.188811009198262	0.583407816547205	-0.0863013236271887	-4.15985459623358	0.035907493532131	0.347812598868182
2400000000	0.05235987756	-0.6806784083	0.0576190514694705	0.181193737900048	0.573066921864414	-0.24015338287097	-3.74450429319977	0.0361511257464328	0.386079344239525
2400000000	0.05235987756	-0.6283185307	0.0991373629742223	0.157257148221876	0.513375624414678	-0.367622080122191	-3.63252855138299	0.0345580274043598	0.398700525536527
2400000000	0.05235987756	-0.5759586532	0.137613158997164	0.120223029791058	0.413164213186274	-0.459363628781428	-3.8183620912213	0.0333909584213204	0.381719610505074
2400000000	0.05235987756	-0.5235987756	0.170391974718987	0.0746726378684723	0.285517497498324	-0.510777208634427	-4.23632125080404	0.0346094278948719	0.342413598238082
2400000000	0.05235987756	-0.47123889804	0.195423472094586	0.0257778744831212	0.146058617750374	-0.522079137174515	-4.77875961424412	0.038854832258371	0.293899745292036
2400000000	0.05235987756	-0.41887902048	0.211457346199701	-0.0215097285866852	0.010981388781683	-0.49774694648117	-5.33059028142069	0.0451768776856931	0.247872613630903
2400000000	0.05235987756	-0.36651914292	0.218156988809633	-0.0631743372301787	-0.104911167743103	-0.445447168280515	-5.83337859183154	0.0515834686509587	0.209429532846351
2400000000	0.05235987756	-0.31415926536	0.216118385946499	-0.0966387961132322	-0.189914982093215	-0.374626735332899	-6.3365343879534	0.0560462136583348	0.176412891249652
2400000000	0.05235987756	-0.2617993878	0.206791128258223	-0.12097959318581	-0.23667606046368	-0.294987067713403	-6.9803389242525	0.0573986326937129	0.143032927714759
2400000000	0.05235987756	-0.20943951024	0.192308425498204	-0.13683138846312	-0.24284969820657	-0.215067272560883	-7.93348775048634	0.0557053593863435	0.105229907645799
2400000000	0.05235987756	-0.15707963268	0.175242692768814	-0.146014664667321	-0.211116444515849	-0.141138059129207	-9.33598075852296	0.0520302836667751	0.0644901048797731
2400000000	0.05235987756	-0.10471975512	0.158311627036413	-0.150968855791814	-0.148589314745523	-0.0765550497839017	-11.2036731114272	0.0478541666740059	0.0279394601039598
2400000000	0.05235987756	-0.05235987756	0.144065776744937	-0.154106397323542	-0.0657227838558483	-0.0216471156125267	-13.072252196157	0.0445037297251634	0.00478808193210465
2400000000	0.05235987756	-4.4408920985E-16	0.134591637701999	-0.157214842197824	0.0251096587576769	0.0258671207084031	-13.5525604991094	0.0428314155465929	0.00129960289667008
2400000000	0.05235987756	0.05235987756	0.131263757612428	-0.161022655232681	0.111172660109593	0.0700214729587537	-12.1881326574399	0.0431584695607171	0.0172623670311566
2400000000	0.05235987756	0.10471975512	0.134575026190534	-0.165011823139021	0.180862701150154	0.115455975394114	-10.3914533709535	0.0453393394498465	0.0460413989215362
2400000000	0.05235987756	0.15707963268	0.144066511291555	-0.167512989594164	0.224965173106501	0.166177846527738	-8.96058943518154	0.0488157613584942	0.0782244057874344
2400000000	0.05235987756	0.20943951024	0.158367552905087	-0.166065067316669	0.237547238520697	0.224438480091383	-7.97350391101692	0.0526578883960353	0.106801321874539
2400000000	0.05235987756	0.2617993878	0.175344422933461	-0.15797090960802	0.216416650691947	0.289917319928509	-7.29114675006584	0.0557004749362537	0.13088821909125
2400000000	0.05235987756	0.31415926536	0.19234307761728	-0.140942734492064	0.163137229980657	0.359356851249866	-6.7241260249553	0.0568607139133874	0.15575110234598
2400000000	0.05235987756	0.36651914292	0.206499901377457	-0.11371244349314	0.082646064677346	0.426724392393859	-6.11726806128165	0.05557272907408	0.18892407907056
2400000000	0.05235987756	0.41887902048	0.215085360603003	-0.0764861761374804	-0.0174412943092838	0.483895755842629	-5.42767535386617	0.0521118474858575	0.234459301269692
2400000000	0.05235987756	0.47123889804	0.215840411728207	-0.0311487517056143	-0.127727496190302	0.521774786424582	-4.73504909806694	0.0475573280678199	0.288563241031462
2400000000	0.05235987756	0.5235987756	0.207265173993095	0.0188325087443136	-0.238016099356915	0.531693033741333	-4.17183912301712	0.0433135157359926	0.339349145682143
2400000000	0.05235987756	0.5759586532	0.188824049819664	0.0688014334223683	-0.338274896507963	0.506885610164506	-3.85365246243971	0.0403881590312715	0.371362927399317
2400000000	0.05235987756	0.6283185307	0.161040778040095	0.113547012592291	-0.419496318660309	0.443819893488192	-3.85334417990497	0.038827056260393	0.372953259225422
2400000000	0.05235987756	0.6806784083	0.12546982842264	0.148075997399351	-0.474398973052988	0.343166416594038	-4.19660457898322	0.0376691788502193	0.342817575111722
2400000000	0.05235987756	0.7330382858	0.0845455509027037	0.168394971744988	-0.497941786985964	0.210244814969053	-4.84584894110013	0.035504816686437	0.292148905448146
2400000000	0.05235987756	0.7853981634	0.0413256944468517	0.172167795700705	-0.487644669126112	0.0548464892516932	-5.6518364479269	0.0313495628979542	0.240805460710351
2400000000	0.05235987756	0.837758041	-0.000840677967450748	0.15913279905094	-0.443724168516993	-0.109579519948998	-6.30370899464587	0.0253239544732318	0.20889880891835
2400000000	0.05235987756	0.8901179185	-0.0386810456102677	0.131203055073348	-0.369058721564704	-0.267301629679194	-6.45190786796703	0.0187104649500836	0.207654501192127
2400000000	0.05235987756	0.9424777961	-0.0693584072959875	0.0922258791540284	-0.268997344394455	-0.40208454056235	-6.06692034967753	0.0133162014483695	0.234031549050505
2400000000	0.05235987756	0.9948376736	-0.0907776412912428	0.0474352944303307	-0.151021311423111	-0.499152466237416	-5.49056409184105	0.0104906873160937	0.271960621054851
2400000000	0.05235987756	1.0471975512	-0.10180212301995	0.00268361235029982	-0.0242644718094874	-0.547083674224618	-5.08273952575182	0.0103708740266157	0.299889311195301
2400000000	0.05235987756	1.0995574288	-0.102354976827174	-0.0364236418800324	0.101101877799226	-0.539383008484706	-5.04512773149982	0.0118032229690962	0.301155619536542
2400000000	0.05235987756	1.1519173063	-0.0933942206524384	-0.0653481615023261	0.214606739180412	-0.475513072632859	-5.44908961134859	0.0129928626630104	0.272168734746392
2400000000	0.05235987756	1.2042771839	-0.0767673281852162	-0.0812603707051684	0.306312856980111	-0.361229082060176	-6.25599069803032	0.0124964705238381	0.224314016077355
2400000000	0.05235987756	1.2566370614	-0.0549661675904994	-0.0833977522671194	0.367699317768216	-0.2081489620123	-7.2467656524296	0.00997646466279469	0.178528778674009
2400000000	0.05235987756	1.308996939	-0.0308157634562223	-0.0730836396447998	0.392525265660167	-0.0325878936067086	-7.92018753859313	0.0062908296611208	0.155138054991307
2400000000	0.05235987756	1.3613568166	-0.00713815842374557	-0.053407725658212	0.377588325781226	0.146217616391164	-7.77658500928068	0.00290333846566533	0.163952535109383
2400000000	0.05235987756	1.4137166941	0.0135652310382435	-0.0286269105175482	0.323281410991351	0.308289669103076	-6.97762378299296	0.00100351549890064	0.199553390768243
2400000000	0.05235987756	1.4660765717	0.0293732032228663	-0.00339234149700674	0.233854650315897	0.43523045773853	-6.10855468049745	0.000874293048404117	0.244113548817661
2400000000	0.05235987756	1.5184364492	0.0391159119240455	0.018062589851515	0.117307866045069	0.512399970809095	-5.55687871520596	0.00185631171779374	0.276314865521209
2400000000	0.05235987756	1.5707963268	0.0424402923235759	0.0326329450202835	-0.0151266705111057	0.530678186906043	-5.45590808403249	0.00286608751320742	0.281848154218637
2400000000	0.05235987756	1.6231562044	0.039767643408965	0.0388300079576783	-0.14990454761157	0.487588728445902	-5.79543571663853	0.00308923498029596	0.260214141502121
2400000000	0.05235987756	1.6755160819	0.0321561736526747	0.0369642931115037	-0.272432123297924	0.387638718763272	-6.44197246558612	0.00240037846921413	0.224483038089046
2400000000	0.05235987756	1.7278759595	0.0210938904619328	0.0289959001340643	-0.36855862848818	0.241826593279341	-7.0862831134648	0.00128571443940465	0.19431556385018
2400000000	0.05235987756	1.780235837	0.00825564815839931	0.0180830314525926	-0.426140510154748	0.0663734364414095	-7.29562667954447	0.000395151753030735	0.186001167459991
2400000000	0.05235987756	1.8325957146	-0.00473866843074011	0.00791272912143089	-0.436494841161517	-0.11916930245538	-6.88640073782781	8.50662606456334E-5	0.20472906900832
2400000000	0.05235987756	1.8849555922	-0.0165302781651675	0.00193635453784832	-0.395555609284025	-0.294204665093296	-6.13862131282324	0.000276999565114059	0.243020624998715
2400000000	0.05235987756	1.9373154697	-0.0261649005878686	0.00264927529681153	-0.304569576732292	-0.43948754520032	-5.42718434327965	0.000691620682371342	0.285911929457091
2400000000	0.05235987756	1.9896753473	-0.0331576199122095	0.0110466193388051	-0.170215978769504	-0.539340973829105	-4.93381847890107	0.00122145555705901	0.319862165479388
2400000000	0.05235987756	2.0420352248	-0.0374765994309101	0.0263560620592845	-0.00410146310799708	-0.583421461974991	-4.65343783869893	0.00209913751217775	0.340397424292662
2400000000	0.05235987756	2.0943951024	-0.0394560209090023	0.0460997509515307	0.17834014230435	-0.567821384701003	-4.46228235044299	0.00368196462376478	0.3542263312809
2400000000	0.05235987756	2.14675498	-0.0396593897444115	0.0664791259353839	0.359435098216502	-0.495380877143287	-4.19544744145762	0.00599234138003176	0.374595803269159
2400000000	0.05235987756	2.1991148575	-0.0387212414588949	0.0830187365535712	0.521168314495087	-0.375181906502534	-3.75955933709678	0.0083914451590693	0.412377875000526
2400000000	0.05235987756	2.2514747351	-0.0371973075004621	0.0913582939507706	0.647170945305972	-0.221300160375089	-3.20995727978976	0.00972997755887934	0.467803993430265
2400000000	0.05235987756	2.3038346126	-0.0354501446998829	0.0880544009901533	0.724556753161278	-0.0509829130504508	-2.70355777118158	0.00901029029297735	0.527581745974723
2400000000	0.05235987756	2.3561944902	-0.0335897206365829	0.0712496755709234	0.745380882595734	0.117508732114254	-2.39874877951165	0.00620478560140552	0.569400962262295
2400000000	0.05235987756	2.4085543678	-0.0314778086088662	0.0410881551328567	0.707539299460361	0.26711576581797	-2.40602800133643	0.00267908892703811	0.571962692629379
2400000000	0.05235987756	2.4609142453	-0.0287931066422817	-0.00020154967845165	0.614996732554976	0.383974829336335	-2.78612567163179	0.00082908361238669	0.525657650617164
2400000000	0.05235987756	2.5132741229	-0.0251427758843098	-0.0485771365013768	0.477316021199409	0.458941907923673	-3.55118325066319	0.00299189736984202	0.438458258942256
2400000000	0.05235987756	2.5656340004	-0.0201974819661901	-0.0987681452768787	0.308550505020732	0.488463249585828	-4.6348846737192	0.0101630847992092	0.333799760344496
2400000000	0.05235987756	2.617993878	-0.013822465656314	-0.145081756966046	0.1256411028915	0.474698104183809	-5.81096164316701	0.0212397767611748	0.241123976851495
2400000000	0.05235987756	2.6703537556	-0.00617743913217823	-0.182295210372275	-0.0534800683288912	0.424896750493738	-6.64207088083267	0.0332697044789038	0.183397366288601
2400000000	0.05235987756	2.7227136331	0.00223682544212727	-0.206484601647636	-0.211845401316535	0.350134551794732	-6.77545892942103	0.0426408941056415	0.167472678419462
2400000000	0.05235987756	2.7750735107	0.0105983000823386	-0.215648962024419	-0.335232277317212	0.263585771085251	-6.4116143325864	0.0466167987868446	0.18185813847389
2400000000	0.05235987756	2.8274333882	0.0178514421233731	-0.210021987755208	-0.413564432892749	0.178578835927945	-6.06681325349749	0.0444279093265329	0.202925940795281
2400000000	0.05235987756	2.8797932658	0.0228522915602117	-0.192016040589655	-0.44178680986447	0.106700246972686	-6.1269398786151	0.037392387073281	0.206560528074258
2400000000	0.05235987756	2.9321531434	0.0245496575047958	-0.165805197047452	-0.420139877595026	0.0562042310465881	-6.82416153999199	0.0280940490515472	0.179676432333102
2400000000	0.05235987756	2.9845130209	0.022173688684127	-0.136615589894649	-0.353838671308167	0.0309410825863135	-8.37690606431257	0.0191554918721235	0.126159155904742
2400000000	0.05235987756	3.0368728985	0.0154002352782044	-0.109841503910273	-0.252235450531354	0.029944910145616	-11.1451584127255	0.0123023232278946	0.0645194201483841
2400000000	0.05235987756	3.089232776	0.00446165267956144	-0.0901359836080171	-0.127602866620521	0.0477308676477072	-15.734053168596	0.00814440188561776	0.0185607272961774
2400000000	0.05235987756	3.1415926536	-0.00981816817894358	-0.0806297824357819	0.00629036549149913	0.0752549583934718	-19.1007950482135	0.00659755824203154	0.00570287746081981
2400000000	0.10471975512	-3.1415926536	-0.00947550042756537	-0.0765807419116621	0.00679558798441102	0.0793716608538847	-19.1007950482135	0.00595439514009339	0.00634604056275796
2400000000	0.10471975512	-3.089232776	-0.0243161485301254	-0.0768302479509024	0.135880921207977	0.105274177163868	-14.4320992514811	0.00649416207953626	0.0295462771258579
2400000000	0.10471975512	-3.0368728985	-0.039622672882228	-0.0880246539312374	0.246844880387386	0.117735373334116	-10.7514044480219	0.00931829590604615	0.0747940131075866
2400000000	0.10471975512	-2.9845130209	-0.0534726646800131	-0.107173676980801	0.329650796843988	0.107122211157813	-8.71308912077849	0.0143455229055662	0.120144815983215
2400000000	0.10471975512	-2.9321531434	-0.0639629946651212	-0.12970105049692	0.37739252467054	0.0671412231663949	-7.75087222115006	0.0209136271865349	0.146933061525484
2400000000	0.10471975512	-2.8797932658	-0.0694775937761372	-0.150251955275283	0.386594545097522	-0.00397799063178525	-7.52336118384559	0.0274027861009676	0.149471166708627
2400000000	0.10471975512	-2.8274333882	-0.0689286766307532	-0.163633731459733	0.357163978571191	-0.102925386947005	-7.70351675657486	0.031527160533503	0.138159742866993
2400000000	0.10471975512	-2.7750735107	-0.0619345399976721	-0.165729581779775	0.292063465227182	-0.221469235007442	-7.80803653719038	0.0313021815216224	0.134349689775291
2400000000	0.10471975512	-2.7227136331	-0.0489054334129604	-0.154229718916131	0.19679444939998	-0.347324907651075	-7.31559652000278	0.0261785476142583	0.159362646789469
2400000000	0.10471975512	-2.6703537556	-0.0310218466773092	-0.129055635532788	0.0787825253344053	-0.465631529913268	-6.18637378826302	0.0176177120340423	0.223019407947437
2400000000	0.10471975512	-2.617993878	-0.0101049960313421	-0.0924055458474971	-0.0532574531703522	-0.560850907142534	-4.86741114332126	0.00864089584816733	0.317390096360796
2400000000	0.10471975512	-2.5656340004	0.0116049804638027	-0.0484136126331176	-0.189923647204353	-0.618843470900409	-3.75185125126049	0.00247855345975481	0.419038233243469
2400000000	0.10471975512	-2.5132741229	0.03173393812971	-0.00248130400834687	-0.321672943888154	-0.628847994251092	-3.01085169853135	0.0010131996988021	0.498923282703293
2400000000	0.10471975512	-2.4609142453	0.048083006363046	0.0396051002746305	-0.439312018522088	-0.585099426044528	-2.68236482607302	0.00388053946867226	0.535336387975587
2400000000	0.10471975512	-2.4085543678	0.0589194618810665	0.0726207048015561	-0.534452544700661	-0.487861659595024	-2.73767017934187	0.0087452697542292	0.523648521439823
2400000000	0.10471975512	-2.3561944902	0.0632085372613223	0.0927513064438063	-0.599953637270204	-0.343724145228977	-3.09193873362466	0.0125981240297488	0.478090654887138
2400000000	0.10471975512	-2.3038346126	0.0607534627727483	0.0982022082361744	-0.630365703354405	-0.165103880081957	-3.5857064185706	0.0133346569413407	0.424620211183611
2400000000	0.10471975512	-2.2514747351	0.0522236739700125	0.0894643902254884	-0.622370277733697	0.0310043343681379	-3.98986593170152	0.0107311892413446	0.38830603135593
2400000000	0.10471975512	-2.1991148575	0.0390665964891824	0.0691946827119693	-0.575185236793566	0.224889371959573	-4.11473519056038	0.0063141030768587	0.381413286245642
2400000000	0.10471975512	-2.14675498	0.0233145138714361	0.0417326284187452	-0.490880693735576	0.396376661834104	-3.97545531065553	0.00228517883179845	0.398078313529068
2400000000	0.10471975512	-2.0943951024	0.00731244416512236	0.0123386944615804	-0.37453476058609	0.527198980626465	-3.78386768471672	0.000205715220684267	0.418215052060863
2400000000	0.10471975512	-2.0420352248	-0.00659631875216543	-0.0137141944950386	-0.234155880999341	0.60319270917943	-3.77887554153676	0.000231590551727916	0.418670421013798
2400000000	0.10471975512	-1.9896753473	-0.0163847565236631	-0.0320392504856109	-0.0803127913860758	0.616045004311448	-4.12001210401969	0.00129497381801944	0.385961591797315
2400000000	0.10471975512	-1.9373154697	-0.0206147802650865	-0.0398703017421954	0.0745557141898833	0.564370066801019	-4.866668650653	0.00201461012639151	0.32407212681935
2400000000	0.10471975512	-1.8849555922	-0.018631946517271	-0.0365066592684169	0.217134712725377	0.453973776025764	-5.93596842539381	0.00167988560196274	0.253239672789423
2400000000	0.10471975512	-1.8325957146	-0.0106569057131324	-0.0233930695890444	0.334463336711271	0.297265299628026	-6.9703479079451	0.000660805344176468	0.200232381966977
2400000000	0.10471975512	-1.780235837	0.00223784340908571	-0.00382245732924851	0.415284847612315	0.111879406241053	-7.32832672500415	1.9619123157514E-5	0.184978506197234
2400000000	0.10471975512	-1.7278759595	0.0182621856118403	0.0176858487808701	0.451362477207319	-0.0813291294647024	-6.75740577738842	0.000646296670421111	0.210342513130214
